0.032500	0.000006
0.032625	-0.000025
0.032750	-0.000117
0.032875	-0.000145
0.033000	-0.000183
0.033125	-0.000215
0.033250	-0.000252
0.033375	-0.000282
0.033500	-0.000315
0.033625	-0.000345
0.033750	-0.000381
0.033875	-0.000410
0.034000	-0.000447
0.034125	-0.000477
0.034250	-0.000496
0.034375	-0.000540
0.034500	-0.000569
0.034625	-0.000611
0.034750	-0.000648
0.034875	-0.000681
0.035000	-0.000700
0.035125	-0.000737
0.035250	-0.000779
0.035375	-0.000797
0.035500	-0.000827
0.035625	-0.000870
0.035750	-0.000892
0.035875	-0.000934
0.036000	-0.000964
0.036125	-0.000993
0.036250	-0.001023
0.036375	-0.001041
0.036500	-0.001088
0.036625	-0.001113
0.036750	-0.001143
0.036875	-0.001181
0.037000	-0.001190
0.037125	-0.001224
0.037250	-0.001251
0.037375	-0.001303
0.037500	-0.001321
0.037625	-0.001359
0.037750	-0.001417
0.037875	-0.001433
0.038000	-0.001462
0.038125	-0.001513
0.038250	-0.001524
0.038375	-0.001558
0.038500	-0.001575
0.038625	-0.001622
0.038750	-0.001618
0.038875	-0.001772
0.039000	-0.001843
0.039125	-0.001868
0.039250	-0.001813
0.039375	-0.001825
0.039500	-0.002049
0.039625	-0.002081
0.039750	-0.002061
0.039875	-0.001903
0.040000	-0.002432
0.040125	-0.002557
0.040250	-0.002623
0.040375	-0.002227
0.040500	-0.001957
0.040625	-0.002133
0.040750	-0.002050
0.040875	-0.002154
0.041000	-0.002144
0.041125	-0.002201
0.041250	-0.002223
0.041375	-0.002250
0.041500	-0.002291
0.041625	-0.002341
0.041750	-0.002352
0.041875	-0.002414
0.042000	-0.002400
0.042125	-0.002354
0.042250	-0.002447
0.042375	-0.002428
0.042500	-0.002462
0.042625	-0.002518
0.042750	-0.002529
0.042875	-0.002561
0.043000	-0.002609
0.043125	-0.002605
0.043250	-0.002604
0.043375	-0.002567
0.043500	-0.002529
0.043625	-0.002537
0.043750	-0.002534
0.043875	-0.002539
0.044000	-0.002559
0.044125	-0.002517
0.044250	-0.002540
0.044375	-0.002518
0.044500	-0.002498
0.044625	-0.002513
0.044750	-0.002482
0.044875	-0.002508
0.045000	-0.002527
0.045125	-0.002518
0.045250	-0.002507
0.045375	-0.002500
0.045500	-0.002464
0.045625	-0.002502
0.045750	-0.002465
0.045875	-0.002464
0.046000	-0.002484
0.046125	-0.002492
0.046250	-0.002426
0.046375	-0.002431
0.046500	-0.002458
0.046625	-0.002449
0.046750	-0.002465
0.046875	-0.002435
0.047000	-0.002418
0.047125	-0.002373
0.047250	-0.002429
0.047375	-0.002415
0.047500	-0.002387
0.047625	-0.002373
0.047750	-0.002411
0.047875	-0.002392
0.048000	-0.002373
0.048125	-0.002380
0.048250	-0.002388
0.048375	-0.002418
0.048500	-0.002349
0.048625	-0.002363
0.048750	-0.002353
0.048875	-0.002357
0.049000	-0.002356
0.049125	-0.002299
0.049250	-0.002330
0.049375	-0.002343
0.049500	-0.002347
0.049625	-0.002383
0.049750	-0.002331
0.049875	-0.002338
0.050000	-0.002299
0.050125	-0.002281
0.050250	-0.002308
0.050375	-0.002291
0.050500	-0.002309
0.050625	-0.002275
0.050750	-0.002273
0.050875	-0.002249
0.051000	-0.002241
0.051125	-0.002247
0.051250	-0.002282
0.051375	-0.002219
0.051500	-0.002225
0.051625	-0.002279
0.051750	-0.002236
0.051875	-0.002220
0.052000	-0.002207
0.052125	-0.002200
0.052250	-0.002201
0.052375	-0.002177
0.052500	-0.002222
0.052625	-0.002177
0.052750	-0.002239
0.052875	-0.002206
0.053000	-0.002162
0.053125	-0.002193
0.053250	-0.002210
0.053375	-0.002187
0.053500	-0.002132
0.053625	-0.002178
0.053750	-0.002138
0.053875	-0.002163
0.054000	-0.002194
0.054125	-0.002192
0.054250	-0.002210
0.054375	-0.002177
0.054500	-0.002054
0.054625	-0.002122
0.054750	-0.002189
0.054875	-0.002100
0.055000	-0.002097
0.055125	-0.002117
0.055250	-0.002067
0.055375	-0.002070
0.055500	-0.002100
0.055625	-0.002072
0.055750	-0.002057
0.055875	-0.002094
0.056000	-0.002064
0.056125	-0.002082
0.056250	-0.002074
0.056375	-0.002076
0.056500	-0.002085
0.056625	-0.002061
0.056750	-0.002052
0.056875	-0.002043
0.057000	-0.002019
0.057125	-0.002036
0.057250	-0.002102
0.057375	-0.002010
0.057500	-0.002029
0.057625	-0.002031
0.057750	-0.001980
0.057875	-0.001915
0.058000	-0.002005
0.058125	-0.001970
0.058250	-0.001969
0.058375	-0.001968
0.058500	-0.001973
0.058625	-0.001986
0.058750	-0.001952
0.058875	-0.002000
0.059000	-0.001963
0.059125	-0.001953
0.059250	-0.001968
0.059375	-0.001963
0.059500	-0.001941
0.059625	-0.001950
0.059750	-0.001922
0.059875	-0.001940
0.060000	-0.001946
0.060125	-0.001930
0.060250	-0.001935
0.060375	-0.001905
0.060500	-0.001915
0.060625	-0.001876
0.060750	-0.001920
0.060875	-0.001922
0.061000	-0.001930
0.061125	-0.001906
0.061250	-0.001871
0.061375	-0.001901
0.061500	-0.001857
0.061625	-0.001896
0.061750	-0.001858
0.061875	-0.001818
0.062000	-0.001830
0.062125	-0.001881
0.062250	-0.001844
0.062375	-0.001835
0.062500	-0.001841
0.062625	-0.001836
0.062750	-0.001825
0.062875	-0.001822
0.063000	-0.001804
0.063125	-0.001785
0.063250	-0.001818
0.063375	-0.001881
0.063500	-0.001789
0.063625	-0.001733
0.063750	-0.001750
0.063875	-0.001793
0.064000	-0.001797
0.064125	-0.001774
0.064250	-0.001777
0.064375	-0.001705
0.064500	-0.001786
0.064625	-0.001787
0.064750	-0.001730
0.064875	-0.001730
0.065000	-0.001734
0.065125	-0.001739
0.065250	-0.001696
0.065375	-0.001712
0.065500	-0.001741
0.065625	-0.001700
0.065750	-0.001627
0.065875	-0.001735
0.066000	-0.001706
0.066125	-0.001664
0.066250	-0.001686
0.066375	-0.001691
0.066500	-0.001657
0.066625	-0.001679
0.066750	-0.001681
0.066875	-0.001643
0.067000	-0.001669
0.067125	-0.001648
0.067250	-0.001663
0.067375	-0.001667
0.067500	-0.001678
0.067625	-0.001660
0.067750	-0.001652
0.067875	-0.001616
0.068000	-0.001640
0.068125	-0.001602
0.068250	-0.001638
0.068375	-0.001608
0.068500	-0.001608
0.068625	-0.001610
0.068750	-0.001599
0.068875	-0.001646
0.069000	-0.001648
0.069125	-0.001656
0.069250	-0.001580
0.069375	-0.001551
0.069500	-0.001585
0.069625	-0.001604
0.069750	-0.001584
0.069875	-0.001637
0.070000	-0.001599
0.070125	-0.001589
0.070250	-0.001576
0.070375	-0.001543
0.070500	-0.001582
0.070625	-0.001503
0.070750	-0.001498
0.070875	-0.001551
0.071000	-0.001540
0.071125	-0.001519
0.071250	-0.001541
0.071375	-0.001541
0.071500	-0.001502
0.071625	-0.001490
0.071750	-0.001503
0.071875	-0.001526
0.072000	-0.001491
0.072125	-0.001488
0.072250	-0.001507
0.072375	-0.001473
0.072500	-0.001490
0.072625	-0.001481
0.072750	-0.001482
0.072875	-0.001486
0.073000	-0.001447
0.073125	-0.001440
0.073250	-0.001424
0.073375	-0.001464
0.073500	-0.001362
0.073625	-0.001379
0.073750	-0.001472
0.073875	-0.001424
0.074000	-0.001452
0.074125	-0.001436
0.074250	-0.001397
0.074375	-0.001407
0.074500	-0.001426
0.074625	-0.001452
0.074750	-0.001414
0.074875	-0.001407
0.075000	-0.001417
0.075125	-0.001382
0.075250	-0.001410
0.075375	-0.001396
0.075500	-0.001445
0.075625	-0.001418
0.075750	-0.001420
0.075875	-0.001357
0.076000	-0.001374
0.076125	-0.001434
0.076250	-0.001373
0.076375	-0.001363
0.076500	-0.001307
0.076625	-0.001349
0.076750	-0.001344
0.076875	-0.001339
0.077000	-0.001364
0.077125	-0.001316
0.077250	-0.001262
0.077375	-0.001289
0.077500	-0.001279
0.077625	-0.001308
0.077750	-0.001271
0.077875	-0.001298
0.078000	-0.001308
0.078125	-0.001257
0.078250	-0.001299
0.078375	-0.001247
0.078500	-0.001313
0.078625	-0.001282
0.078750	-0.001287
0.078875	-0.001300
0.079000	-0.001263
0.079125	-0.001294
0.079250	-0.001303
0.079375	-0.001270
0.079500	-0.001237
0.079625	-0.001246
0.079750	-0.001230
0.079875	-0.001264
0.080000	-0.001231
0.080125	-0.001238
0.080250	-0.001213
0.080375	-0.001209
0.080500	-0.001211
0.080625	-0.001221
0.080750	-0.001227
0.080875	-0.001229
0.081000	-0.001211
0.081125	-0.001219
0.081250	-0.001244
0.081375	-0.001100
0.081500	-0.001175
0.081625	-0.001243
0.081750	-0.001196
0.081875	-0.001212
0.082000	-0.001195
0.082125	-0.001173
0.082250	-0.001196
0.082375	-0.001187
0.082500	-0.001151
0.082625	-0.001163
0.082750	-0.001186
0.082875	-0.001180
0.083000	-0.001146
0.083125	-0.001175
0.083250	-0.001144
0.083375	-0.001122
0.083500	-0.001158
0.083625	-0.001194
0.083750	-0.001156
0.083875	-0.001142
0.084000	-0.001127
0.084125	-0.001159
0.084250	-0.001143
0.084375	-0.001092
0.084500	-0.001078
0.084625	-0.001166
0.084750	-0.001128
0.084875	-0.001096
0.085000	-0.001123
0.085125	-0.001087
0.085250	-0.001095
0.085375	-0.001077
0.085500	-0.001100
0.085625	-0.001087
0.085750	-0.001076
0.085875	-0.001074
0.086000	-0.001031
0.086125	-0.001040
0.086250	-0.001040
0.086375	-0.001064
0.086500	-0.001054
0.086625	-0.001005
0.086750	-0.001058
0.086875	-0.001034
0.087000	-0.001055
0.087125	-0.001059
0.087250	-0.001034
0.087375	-0.001036
0.087500	-0.001060
0.087625	-0.001066
0.087750	-0.001050
0.087875	-0.001004
0.088000	-0.000990
0.088125	-0.001040
0.088250	-0.001023
0.088375	-0.001048
0.088500	-0.000987
0.088625	-0.001000
0.088750	-0.001012
0.088875	-0.000993
0.089000	-0.001032
0.089125	-0.000957
0.089250	-0.000918
0.089375	-0.001000
0.089500	-0.000985
0.089625	-0.000955
0.089750	-0.000932
0.089875	-0.000938
0.090000	-0.000930
0.090125	-0.000941
0.090250	-0.000950
0.090375	-0.000957
0.090500	-0.000983
0.090625	-0.000978
0.090750	-0.000912
0.090875	-0.000904
0.091000	-0.000950
0.091125	-0.000933
0.091250	-0.000972
0.091375	-0.000974
0.091500	-0.000875
0.091625	-0.000892
0.091750	-0.000922
0.091875	-0.000903
0.092000	-0.000954
0.092125	-0.000902
0.092250	-0.000849
0.092375	-0.000918
0.092500	-0.000913
0.092625	-0.000915
0.092750	-0.000917
0.092875	-0.000886
0.093000	-0.000861
0.093125	-0.000907
0.093250	-0.000880
0.093375	-0.000862
0.093500	-0.000865
0.093625	-0.000893
0.093750	-0.000850
0.093875	-0.000814
0.094000	-0.000873
0.094125	-0.000834
0.094250	-0.000803
0.094375	-0.000825
0.094500	-0.000857
0.094625	-0.000799
0.094750	-0.000860
0.094875	-0.000877
0.095000	-0.000823
0.095125	-0.000850
0.095250	-0.000822
0.095375	-0.000820
0.095500	-0.000812
0.095625	-0.000792
0.095750	-0.000793
0.095875	-0.000785
0.096000	-0.000750
0.096125	-0.000767
0.096250	-0.000777
0.096375	-0.000774
0.096500	-0.000775
0.096625	-0.000731
0.096750	-0.000790
0.096875	-0.000773
0.097000	-0.000765
0.097125	-0.000700
0.097250	-0.000720
0.097375	-0.000775
0.097500	-0.000782
0.097625	-0.000789
0.097750	-0.000721
0.097875	-0.000789
0.098000	-0.000749
0.098125	-0.000736
0.098250	-0.000828
0.098375	-0.000749
0.098500	-0.000712
0.098625	-0.000751
0.098750	-0.000764
0.098875	-0.000693
0.099000	-0.000710
0.099125	-0.000712
0.099250	-0.000704
0.099375	-0.000736
0.099500	-0.000700
0.099625	-0.000731
0.099750	-0.000675
0.099875	-0.000659
0.100000	-0.000684
0.100125	-0.000661
0.100250	-0.000651
0.100375	-0.000694
0.100500	-0.000672
0.100625	-0.000668
0.100750	-0.000675
0.100875	-0.000644
0.101000	-0.000694
0.101125	-0.000653
0.101250	-0.000622
0.101375	-0.000652
0.101500	-0.000661
0.101625	-0.000678
0.101750	-0.000667
0.101875	-0.000651
0.102000	-0.000668
0.102125	-0.000662
0.102250	-0.000627
0.102375	-0.000654
0.102500	-0.000616
0.102625	-0.000659
0.102750	-0.000636
0.102875	-0.000626
0.103000	-0.000652
0.103125	-0.000673
0.103250	-0.000700
0.103375	-0.000660
0.103500	-0.000614
0.103625	-0.000589
0.103750	-0.000600
0.103875	-0.000592
0.104000	-0.000664
0.104125	-0.000618
0.104250	-0.000629
0.104375	-0.000631
0.104500	-0.000597
0.104625	-0.000628
0.104750	-0.000580
0.104875	-0.000642
0.105000	-0.000558
0.105125	-0.000584
0.105250	-0.000594
0.105375	-0.000606
0.105500	-0.000652
0.105625	-0.000613
0.105750	-0.000628
0.105875	-0.000612
0.106000	-0.000607
0.106125	-0.000587
0.106250	-0.000599
0.106375	-0.000595
0.106500	-0.000614
0.106625	-0.000605
0.106750	-0.000570
0.106875	-0.000584
0.107000	-0.000560
0.107125	-0.000580
0.107250	-0.000593
0.107375	-0.000479
0.107500	-0.000473
0.107625	-0.000494
0.107750	-0.000540
0.107875	-0.000571
0.108000	-0.000524
0.108125	-0.000521
0.108250	-0.000553
0.108375	-0.000568
0.108500	-0.000528
0.108625	-0.000577
0.108750	-0.000540
0.108875	-0.000502
0.109000	-0.000569
0.109125	-0.000544
0.109250	-0.000537
0.109375	-0.000580
0.109500	-0.000512
0.109625	-0.000511
0.109750	-0.000541
0.109875	-0.000536
0.110000	-0.000548
0.110125	-0.000444
0.110250	-0.000436
0.110375	-0.000426
0.110500	-0.000456
0.110625	-0.000456
0.110750	-0.000470
0.110875	-0.000458
0.111000	-0.000472
0.111125	-0.000500
0.111250	-0.000473
0.111375	-0.000442
0.111500	-0.000441
0.111625	-0.000480
0.111750	-0.000479
0.111875	-0.000488
0.112000	-0.000464
0.112125	-0.000463
0.112250	-0.000464
0.112375	-0.000441
0.112500	-0.000450
0.112625	-0.000443
0.112750	-0.000453
0.112875	-0.000374
0.113000	-0.000474
0.113125	-0.000480
0.113250	-0.000429
0.113375	-0.000419
0.113500	-0.000457
0.113625	-0.000450
0.113750	-0.000445
0.113875	-0.000413
0.114000	-0.000431
0.114125	-0.000435
0.114250	-0.000434
0.114375	-0.000389
0.114500	-0.000390
0.114625	-0.000397
0.114750	-0.000393
0.114875	-0.000408
0.115000	-0.000373
0.115125	-0.000395
0.115250	-0.000381
0.115375	-0.000365
0.115500	-0.000365
0.115625	-0.000403
0.115750	-0.000350
0.115875	-0.000409
0.116000	-0.000400
0.116125	-0.000371
0.116250	-0.000428
0.116375	-0.000360
0.116500	-0.000362
0.116625	-0.000387
0.116750	-0.000361
0.116875	-0.000375
0.117000	-0.000329
0.117125	-0.000336
0.117250	-0.000347
0.117375	-0.000355
0.117500	-0.000381
0.117625	-0.000358
0.117750	-0.000341
0.117875	-0.000337
0.118000	-0.000345
0.118125	-0.000316
0.118250	-0.000339
0.118375	-0.000337
0.118500	-0.000311
0.118625	-0.000314
0.118750	-0.000332
0.118875	-0.000303
0.119000	-0.000328
0.119125	-0.000356
0.119250	-0.000322
0.119375	-0.000350
0.119500	-0.000338
0.119625	-0.000341
0.119750	-0.000371
0.119875	-0.000328
0.120000	-0.000296
0.120125	-0.000275
0.120250	-0.000331
0.120375	-0.000336
0.120500	-0.000318
0.120625	-0.000301
0.120750	-0.000259
0.120875	-0.000322
0.121000	-0.000272
0.121125	-0.000269
0.121250	-0.000289
0.121375	-0.000336
0.121500	-0.000267
0.121625	-0.000269
0.121750	-0.000319
0.121875	-0.000264
0.122000	-0.000291
0.122125	-0.000271
0.122250	-0.000287
0.122375	-0.000268
0.122500	-0.000291
0.122625	-0.000308
0.122750	-0.000274
0.122875	-0.000264
0.123000	-0.000251
0.123125	-0.000242
0.123250	-0.000252
0.123375	-0.000293
0.123500	-0.000264
0.123625	-0.000208
0.123750	-0.000277
0.123875	-0.000259
0.124000	-0.000234
0.124125	-0.000264
0.124250	-0.000246
0.124375	-0.000197
0.124500	-0.000277
0.124625	-0.000291
0.124750	-0.000219
0.124875	-0.000251
0.125000	-0.000245
0.125125	-0.000258
0.125250	-0.000221
0.125375	-0.000233
0.125500	-0.000253
0.125625	-0.000239
0.125750	-0.000218
0.125875	-0.000189
0.126000	-0.000256
0.126125	-0.000227
0.126250	-0.000226
0.126375	-0.000263
0.126500	-0.000206
0.126625	-0.000204
0.126750	-0.000203
0.126875	-0.000222
0.127000	-0.000198
0.127125	-0.000184
0.127250	-0.000160
0.127375	-0.000153
0.127500	-0.000185
0.127625	-0.000160
0.127750	-0.000181
0.127875	-0.000215
0.128000	-0.000165
0.128125	-0.000162
0.128250	-0.000186
0.128375	-0.000153
0.128500	-0.000082
0.128625	-0.000114
0.128750	-0.000155
0.128875	-0.000127
0.129000	-0.000141
0.129125	-0.000128
0.129250	-0.000146
0.129375	-0.000164
0.129500	-0.000189
0.129625	-0.000147
0.129750	-0.000154
0.129875	-0.000159
0.130000	-0.000112
0.130125	-0.000141
0.130250	-0.000152
0.130375	-0.000136
0.130500	-0.000114
0.130625	-0.000112
0.130750	-0.000144
0.130875	-0.000153
0.131000	-0.000126
0.131125	-0.000155
0.131250	-0.000131
0.131375	-0.000136
0.131500	-0.000136
0.131625	-0.000127
0.131750	-0.000130
0.131875	-0.000113
0.132000	-0.000138
0.132125	-0.000159
0.132250	-0.000127
0.132375	-0.000138
0.132500	-0.000125
0.132625	-0.000121
0.132750	-0.000123
0.132875	-0.000105
0.133000	-0.000120
0.133125	-0.000133
0.133250	-0.000111
0.133375	-0.000132
0.133500	-0.000136
0.133625	-0.000098
0.133750	-0.000116
0.133875	-0.000116
0.134000	-0.000082
0.134125	-0.000125
0.134250	-0.000120
0.134375	-0.000109
0.134500	-0.000079
0.134625	-0.000095
0.134750	-0.000153
0.134875	-0.000072
0.135000	-0.000051
0.135125	-0.000086
0.135250	-0.000086
0.135375	-0.000082
0.135500	-0.000102
0.135625	-0.000069
0.135750	-0.000063
0.135875	-0.000087
0.136000	-0.000096
0.136125	-0.000057
0.136250	-0.000087
0.136375	-0.000035
0.136500	-0.000065
0.136625	-0.000083
0.136750	-0.000041
0.136875	-0.000039
0.137000	-0.000065
0.137125	-0.000080
0.137250	-0.000068
0.137375	-0.000048
0.137500	-0.000052
0.137625	-0.000083
0.137750	-0.000083
0.137875	-0.000022
0.138000	-0.000035
0.138125	-0.000052
0.138250	-0.000030
0.138375	-0.000064
0.138500	-0.000003
0.138625	-0.000040
0.138750	-0.000078
0.138875	-0.000023
0.139000	-0.000073
0.139125	-0.000050
0.139250	-0.000045
0.139375	-0.000033
0.139500	-0.000030
0.139625	-0.000080
0.139750	-0.000062
0.139875	-0.000005
0.140000	-0.000027
0.140125	-0.000039
0.140250	-0.000006
0.140375	-0.000020
0.140500	-0.000029
0.140625	-0.000000
0.140750	-0.000152
0.140875	-0.000188
0.141000	-0.000290
0.141125	-0.000129
0.141250	-0.000059
0.141375	-0.000403
0.141500	-0.000347
0.141625	-0.000375
0.141750	-0.000018
0.141875	-0.000707
0.142000	-0.000926
0.142125	-0.000953
0.142250	-0.000352
0.142375	0.000048
0.142500	-0.000006
0.142625	0.000117
0.142750	0.000041
0.142875	0.000099
0.143000	-0.000054
0.143125	0.000017
0.143250	-0.000032
0.143375	-0.000006
0.143500	-0.000042
0.143625	0.000010
0.143750	-0.000000
0.143875	-0.000034
0.144000	0.000000
0.144125	0.000006
0.144250	0.000067
0.144375	0.000134
0.144500	-0.000018
0.144625	-0.000007
0.144750	0.000025
0.144875	0.000015
0.145000	0.000018
0.145125	0.000073
0.145250	0.000071
0.145375	-0.000023
0.145500	-0.000025
0.145625	0.000028
0.145750	0.000021
0.145875	-0.000003
0.146000	0.000033
0.146125	0.000093
0.146250	0.000066
0.146375	0.000036
0.146500	0.000010
0.146625	0.000059
0.146750	0.000016
0.146875	0.000013
0.147000	0.000056
0.147125	0.000053
0.147250	0.000047
0.147375	0.000044
0.147500	0.000037
0.147625	0.000035
0.147750	0.000052
0.147875	0.000048
0.148000	0.000108
0.148125	0.000062
0.148250	0.000036
0.148375	0.000052
0.148500	0.000030
0.148625	0.000069
0.148750	0.000102
0.148875	0.000060
0.149000	0.000047
0.149125	0.000036
0.149250	0.000054
0.149375	0.000066
0.149500	0.000066
0.149625	0.000056
0.149750	0.000089
0.149875	0.000081
0.150000	0.000114
0.150125	0.000085
0.150250	0.000051
0.150375	0.000122
0.150500	0.000085
0.150625	0.000077
0.150750	0.000106
0.150875	0.000129
0.151000	0.000093
0.151125	0.000064
0.151250	0.000080
0.151375	0.000092
0.151500	0.000084
0.151625	0.000068
0.151750	0.000112
0.151875	0.000098
0.152000	0.000233
0.152125	0.000145
0.152250	0.000104
0.152375	0.000152
0.152500	0.000069
0.152625	0.000125
0.152750	0.000081
0.152875	0.000101
0.153000	0.000123
0.153125	0.000090
0.153250	0.000146
0.153375	0.000108
0.153500	0.000087
0.153625	0.000097
0.153750	0.000085
0.153875	0.000142
0.154000	0.000116
0.154125	0.000121
0.154250	0.000138
0.154375	0.000154
0.154500	0.000157
0.154625	0.000130
0.154750	0.000154
0.154875	0.000141
0.155000	0.000146
0.155125	0.000125
0.155250	0.000146
0.155375	0.000119
0.155500	0.000137
0.155625	0.000164
0.155750	0.000140
0.155875	0.000176
0.156000	0.000149
0.156125	0.000140
0.156250	0.000121
0.156375	0.000139
0.156500	0.000172
0.156625	0.000160
0.156750	0.000137
0.156875	0.000140
0.157000	0.000144
0.157125	0.000176
0.157250	0.000145
0.157375	0.000159
0.157500	0.000163
0.157625	0.000163
0.157750	0.000144
0.157875	0.000158
0.158000	0.000144
0.158125	0.000119
0.158250	0.000139
0.158375	0.000173
0.158500	0.000176
0.158625	0.000127
0.158750	0.000149
0.158875	0.000146
0.159000	0.000167
0.159125	0.000128
0.159250	0.000178
0.159375	0.000161
0.159500	0.000103
0.159625	0.000172
0.159750	0.000199
0.159875	0.000184
0.160000	0.000201
0.160125	0.000192
0.160250	0.000201
0.160375	0.000209
0.160500	0.000224
0.160625	0.000172
0.160750	0.000168
0.160875	0.000242
0.161000	0.000131
0.161125	0.000223
0.161250	0.000246
0.161375	0.000226
0.161500	0.000212
0.161625	0.000170
0.161750	0.000208
0.161875	0.000212
0.162000	0.000211
0.162125	0.000171
0.162250	0.000194
0.162375	0.000197
0.162500	0.000181
0.162625	0.000184
0.162750	0.000196
0.162875	0.000186
0.163000	0.000206
0.163125	0.000154
0.163250	0.000128
0.163375	0.000201
0.163500	0.000185
0.163625	0.000190
